#Evaluation x y z
0 2.95596 0.0 3.17281
0 2.93548 0.0 3.15886
0 2.84587 0.0 3.10807
0 2.97658 0.0 3.21219
0 2.91351 0.0 3.1782
0 2.84058 0.0 3.16203
0 2.94104 0.0 3.2186
0 2.8825 0.0 3.18619
0 2.86536 0.0 3.19028
0 2.93011 0.0 3.26402
0 2.8434 0.0 3.19666
0 2.87357 0.0 3.22342
0 2.94963 0.0 3.31224
0 2.84492 0.0 3.21788
0 2.89981 0.0 3.28308
0 2.95107 0.0 3.35313
1 2.85046 0.0 3.1799
1 2.84876 0.0 3.00025
