#Evaluation x y z
0 2.12776 0.0 0.948301
0 2.0967 0.0 0.907685
0 2.07715 0.0 0.873377
0 2.13507 0.0 0.951771
0 2.09476 0.0 0.903811
0 2.0772 0.0 0.873299
0 2.14 0.0 0.954456
0 2.0905 0.0 0.894857
0 2.08073 0.0 0.876043
0 2.14387 0.0 0.956147
0 2.08677 0.0 0.885585
0 2.0858 0.0 0.884463
0 2.14636 0.0 0.956619
0 2.0842 0.0 0.87749
0 2.09178 0.0 0.893069
0 2.14729 0.0 0.955751
