#Evaluation x y z
0 0.172516 0.0 -2.17893
0 0.15165 0.0 -2.16552
0 0.157678 0.0 -2.14138
0 0.178466 0.0 -2.13623
0 0.148422 0.0 -2.14198
0 0.148014 0.0 -2.11906
0 0.166945 0.0 -2.10857
0 0.138435 0.0 -2.10891
0 0.138515 0.0 -2.1028
0 0.149103 0.0 -2.08368
0 0.122046 0.0 -2.06971
0 0.124563 0.0 -2.07094
0 0.142338 0.0 -2.05074
0 0.122472 0.0 -2.04688
0 0.122925 0.0 -2.04508
0 0.107015 0.0 -2.03511
