#Evaluation x y z
0 4.73696 0.0 -2.61526
0 4.73644 0.0 -2.60353
0 4.73918 0.0 -2.60835
0 4.73631 0.0 -2.61298
0 4.73621 0.0 -2.60378
0 4.73815 0.0 -2.60724
0 4.73581 0.0 -2.61051
0 4.73624 0.0 -2.60514
0 4.73853 0.0 -2.60008
0 4.73531 0.0 -2.60885
0 4.73642 0.0 -2.60678
0 4.73796 0.0 -2.60158
0 4.73516 0.0 -2.6056
0 4.73697 0.0 -2.60807
0 4.73786 0.0 -2.60215
0 4.73472 0.0 -2.60362
