#Evaluation x y z
0 2.31575 0.0 4.30458
0 2.30989 0.0 4.30468
0 2.28824 0.0 4.29838
0 2.28148 0.0 4.29899
0 2.27439 0.0 4.29725
0 2.25108 0.0 4.29326
0 2.23972 0.0 4.29477
0 2.22937 0.0 4.29129
0 2.20721 0.0 4.28933
0 2.20118 0.0 4.2927
0 2.19055 0.0 4.28756
0 2.17199 0.0 4.28473
0 2.15967 0.0 4.28832
0 2.14777 0.0 4.28459
0 2.12556 0.0 4.28252
0 2.11546 0.0 4.29216
