#Evaluation x y z
0 -2.53521 0.0 -3.50349
0 -2.54198 0.0 -3.49603
0 -2.55528 0.0 -3.48951
0 -2.55323 0.0 -3.51219
0 -2.55251 0.0 -3.49895
0 -2.56327 0.0 -3.49696
0 -2.56097 0.0 -3.51914
0 -2.56061 0.0 -3.50349
0 -2.56868 0.0 -3.50218
0 -2.56861 0.0 -3.52428
0 -2.56998 0.0 -3.50711
0 -2.57248 0.0 -3.50533
0 -2.57899 0.0 -3.52761
0 -2.58543 0.0 -3.50727
