#Evaluation x y z
13 -2.37523 0.0 -4.80996
13 -2.37553 0.0 -4.77631
13 -2.31054 0.0 -4.73966
13 -2.2981 0.0 -4.81668
13 -2.25764 0.0 -4.8184
13 -2.2866 0.0 -4.83323
13 -2.23078 0.0 -4.89602
14 -2.21732 0.0 -4.83937
14 -2.15399 0.0 -4.84957
14 -2.17559 0.0 -4.79594
14 -2.18578 0.0 -4.79272
14 -2.12956 0.0 -4.79222
14 -2.1738 0.0 -4.69227
14 -2.15019 0.0 -4.73575
14 -2.08799 0.0 -4.73925
14 -2.12403 0.0 -4.68813
14 -2.11272 0.0 -4.71808
14 -2.07034 0.0 -4.70675
14 -2.07009 0.0 -4.66922
14 -2.05295 0.0 -4.66183
14 -2.02704 0.0 -4.63231
14 -2.04575 0.0 -4.56655
14 -2.00464 0.0 -4.56541
15 -2.06571 0.0 -4.62391
15 -1.98536 0.0 -4.61354
15 -2.04913 0.0 -4.65066
15 -2.0093 0.0 -4.66568
15 -1.98732 0.0 -4.64315
15 -2.04308 0.0 -4.68103
15 -1.95639 0.0 -4.63566
15 -2.00706 0.0 -4.60348
15 -2.09004 0.0 -4.64814
15 -2.03254 0.0 -4.638
15 -2.06046 0.0 -4.54991
15 -2.0375 0.0 -4.6315
15 -2.03284 0.0 -4.49048
15 -2.08624 0.0 -4.52841
15 -2.04617 0.0 -4.60232
15 -2.05771 0.0 -4.48094
16 -2.06476 0.0 -4.51192
16 -2.1082 0.0 -4.47999
16 -2.10724 0.0 -4.5522
16 -2.13461 0.0 -4.52537
16 -2.19914 0.0 -4.50342
16 -2.20558 0.0 -4.56715
16 -2.22408 0.0 -4.52023
16 -2.23706 0.0 -4.51449
16 -2.23919 0.0 -4.58872
16 -2.26377 0.0 -4.52331
16 -2.29234 0.0 -4.53111
16 -2.30059 0.0 -4.60096
16 -2.33003 0.0 -4.51943
16 -2.32756 0.0 -4.54754
16 -2.37988 0.0 -4.62011
16 -2.40267 0.0 -4.5295
17 -2.39901 0.0 -4.58778
17 -2.42931 0.0 -4.60278
17 -2.42222 0.0 -4.73023
17 -2.40552 0.0 -4.68154
17 -2.43006 0.0 -4.66476
17 -2.41755 0.0 -4.784
17 -2.39596 0.0 -4.70438
17 -2.43595 0.0 -4.68716
17 -2.4252 0.0 -4.78113
17 -2.40949 0.0 -4.70938
17 -2.43686 0.0 -4.74068
17 -2.44179 0.0 -4.83342
17 -2.42316 0.0 -4.76464
17 -2.42619 0.0 -4.7841
17 -2.41525 0.0 -4.85943
17 -2.39272 0.0 -4.77672
18 -2.43102 0.0 -4.78145
18 -2.47479 0.0 -4.7688
18 -2.51058 0.0 -4.82722
18 -2.52361 0.0 -4.75725
18 -2.53423 0.0 -4.76661
18 -2.57168 0.0 -4.84777
18 -2.58904 0.0 -4.7609
18 -2.59048 0.0 -4.8193
18 -2.67591 0.0 -4.8656
18 -2.67068 0.0 -4.78937
18 -2.71732 0.0 -4.79607
18 -2.75327 0.0 -4.84092
18 -2.78241 0.0 -4.73662
18 -2.80523 0.0 -4.80731
18 -2.86068 0.0 -4.84589
18 -2.88067 0.0 -4.73992
19 -2.94119 0.0 -4.79859
19 -2.95263 0.0 -4.77919
19 -3.01067 0.0 -4.81642
19 -3.01206 0.0 -4.79102
19 -3.0306 0.0 -4.76551
19 -3.04647 0.0 -4.81047
19 -3.06349 0.0 -4.76558
19 -3.09238 0.0 -4.77284
19 -3.12191 0.0 -4.81523
19 -3.12107 0.0 -4.77613
19 -3.13553 0.0 -4.79183
19 -3.15394 0.0 -4.82643
19 -3.16149 0.0 -4.76443
19 -3.16318 0.0 -4.80623
19 -3.17568 0.0 -4.84642
19 -3.1744 0.0 -4.77168
20 -3.17035 0.0 -4.77559
20 -3.16385 0.0 -4.75154
20 -3.17894 0.0 -4.80843
20 -3.16307 0.0 -4.74505
20 -3.19057 0.0 -4.76172
20 -3.20095 0.0 -4.81127
20 -3.1759 0.0 -4.74486
20 -3.19302 0.0 -4.7476
20 -3.18158 0.0 -4.80853
20 -3.16076 0.0 -4.7268
20 -3.1599 0.0 -4.76885
20 -3.1637 0.0 -4.82324
20 -3.12178 0.0 -4.70948
20 -3.09849 0.0 -4.73756
20 -3.04887 0.0 -4.843
20 -3.05785 0.0 -4.71056
21 -3.0324 0.0 -4.80484
21 -3.03452 0.0 -4.75382
21 -3.03767 0.0 -4.80636
21 -3.05196 0.0 -4.757
21 -3.04575 0.0 -4.74172
21 -3.07249 0.0 -4.78678
21 -3.06683 0.0 -4.73626
21 -3.08858 0.0 -4.72399
21 -3.10094 0.0 -4.77922
21 -3.08572 0.0 -4.71016
21 -3.10968 0.0 -4.70965
21 -3.07499 0.0 -4.82973
21 -3.07797 0.0 -4.7119
21 -3.10907 0.0 -4.72522
21 -3.09258 0.0 -4.84448
21 -3.11656 0.0 -4.70208
22 -3.1076 0.0 -4.75504
22 -3.15871 0.0 -4.73382
22 -3.18634 0.0 -4.82731
22 -3.21307 0.0 -4.77828
22 -3.24521 0.0 -4.76247
22 -3.28323 0.0 -4.85767
22 -3.27614 0.0 -4.78569
22 -3.28775 0.0 -4.77866
22 -3.31619 0.0 -4.85705
22 -3.30659 0.0 -4.79896
22 -3.35072 0.0 -4.75412
22 -3.39738 0.0 -4.8097
22 -3.40444 0.0 -4.71411
22 -3.43523 0.0 -4.72735
22 -3.47734 0.0 -4.78744
22 -3.49805 0.0 -4.69379
23 -3.54634 0.0 -4.77656
23 -3.60847 0.0 -4.70208
23 -3.55724 0.0 -4.7703
23 -3.54505 0.0 -4.73375
23 -3.60254 0.0 -4.68879
23 -3.6275 0.0 -4.78612
23 -3.59473 0.0 -4.77534
23 -3.61178 0.0 -4.77897
23 -3.56564 0.0 -4.85972
23 -3.56356 0.0 -4.76192
23 -3.61476 0.0 -4.7617
23 -3.67761 0.0 -4.78004
23 -3.70139 0.0 -4.71359
23 -3.76894 0.0 -4.74943
23 -3.7344 0.0 -4.79642
23 -3.77615 0.0 -4.70917
24 -3.74545 0.0 -4.67811
24 -3.71623 0.0 -4.67601
24 -3.6948 0.0 -4.75291
24 -3.70453 0.0 -4.71125
24 -3.72853 0.0 -4.70662
24 -3.74178 0.0 -4.73475
24 -3.75356 0.0 -4.67983
24 -3.76739 0.0 -4.70193
24 -3.79149 0.0 -4.72303
24 -3.77233 0.0 -4.67972
24 -3.81836 0.0 -4.72818
24 -3.85281 0.0 -4.76131
24 -3.84251 0.0 -4.69024
24 -3.85763 0.0 -4.71709
24 -3.76723 0.0 -4.79066
24 -3.85265 0.0 -4.68316
