#Evaluation x y z
0 -4.04336 0.0 3.39281
0 -4.0895 0.0 3.37445
0 -4.19527 0.0 3.37428
0 -4.17426 0.0 3.33737
0 -4.18213 0.0 3.34768
0 -4.30693 0.0 3.38108
0 -4.31975 0.0 3.33293
0 -4.36025 0.0 3.36495
0 -4.42264 0.0 3.4279
0 -4.43784 0.0 3.38552
0 -4.46543 0.0 3.44292
0 -4.49689 0.0 3.50123
0 -4.5105 0.0 3.49917
0 -4.4933 0.0 3.53362
0 -4.52371 0.0 3.59564
0 -4.52897 0.0 3.60991
