#Evaluation x y z
0 2.86391 0.0 3.23463
0 2.87911 0.0 3.23574
0 2.87286 0.0 3.23504
0 2.85866 0.0 3.2164
0 2.87231 0.0 3.2226
0 2.86625 0.0 3.22667
0 2.86212 0.0 3.2038
0 2.88039 0.0 3.20237
0 2.87404 0.0 3.19648
0 2.86004 0.0 3.18859
0 2.88096 0.0 3.18821
0 2.88137 0.0 3.18039
0 2.86327 0.0 3.17619
0 2.87797 0.0 3.18568
