#Evaluation x y z
0 0.288775 0.0 2.80391
0 0.263274 0.0 2.81558
0 0.242305 0.0 2.81567
0 0.288957 0.0 2.79697
0 0.260016 0.0 2.81567
0 0.245385 0.0 2.8151
0 0.288791 0.0 2.79156
0 0.257093 0.0 2.81457
0 0.247708 0.0 2.8123
0 0.290399 0.0 2.78732
0 0.254822 0.0 2.80879
0 0.253849 0.0 2.8081
0 0.288753 0.0 2.77965
0 0.251803 0.0 2.80624
0 0.255924 0.0 2.80399
0 0.28756 0.0 2.77638
