#Evaluation x y z
0 -1.91294 0.0 4.39683
0 -1.86629 0.0 4.33953
0 -1.85299 0.0 4.32104
0 -1.91666 0.0 4.42179
0 -1.85728 0.0 4.34789
0 -1.84974 0.0 4.33601
0 -1.91879 0.0 4.44439
0 -1.85091 0.0 4.35699
0 -1.84458 0.0 4.34977
0 -1.91885 0.0 4.46427
0 -1.84579 0.0 4.36678
0 -1.84315 0.0 4.36512
0 -1.91652 0.0 4.4809
0 -1.84169 0.0 4.37862
0 -1.84024 0.0 4.38396
0 -1.91168 0.0 4.49402
