#Evaluation x y z
0 2.18177 0.0 -1.99271
0 2.17846 0.0 -1.99715
0 2.17653 0.0 -2.00094
0 2.18328 0.0 -1.98881
0 2.17938 0.0 -1.99481
0 2.17877 0.0 -1.99636
0 2.18768 0.0 -1.98407
0 2.18404 0.0 -1.99118
0 2.18369 0.0 -1.99208
0 2.19372 0.0 -1.97947
0 2.18847 0.0 -1.98904
0 2.18891 0.0 -1.98934
0 2.19868 0.0 -1.97624
0 2.19244 0.0 -1.98668
0 2.19517 0.0 -1.98569
0 2.20431 0.0 -1.97245
