#Evaluation x y z
0 -2.9962 0.0 3.10884
0 -2.99875 0.0 3.11376
0 -2.99952 0.0 3.11571
0 -2.99584 0.0 3.11105
0 -2.9981 0.0 3.11703
0 -2.99988 0.0 3.11926
0 -2.9952 0.0 3.11472
0 -3.00017 0.0 3.12069
0 -3.00169 0.0 3.1216
0 -2.99832 0.0 3.11598
0 -3.00349 0.0 3.12057
0 -3.00376 0.0 3.12192
0 -2.99965 0.0 3.11554
0 -3.00406 0.0 3.12263
0 -3.00372 0.0 3.12398
0 -3.00118 0.0 3.11793
1 -2.98451 0.0 3.14078
1 -3.02679 0.0 3.13313
1 -2.9553 0.0 3.15149
