#Evaluation x y z
0 -3.01503 0.0 -3.00404
0 -3.04707 0.0 -3.01106
0 -3.05024 0.0 -3.03521
0 -3.02633 0.0 -3.0579
0 -3.06291 0.0 -3.05893
0 -3.08792 0.0 -3.08069
0 -3.08163 0.0 -3.09303
0 -3.12012 0.0 -3.08718
0 -3.15912 0.0 -3.08311
0 -3.14976 0.0 -3.09817
0 -3.1792 0.0 -3.09305
0 -3.20519 0.0 -3.08478
0 -3.2038 0.0 -3.10182
0 -3.23968 0.0 -3.08435
