#Evaluation x y z
0 -2.55932 0.0 -1.18383
0 -2.57401 0.0 -1.18204
0 -2.59911 0.0 -1.16956
0 -2.54634 0.0 -1.1843
0 -2.5699 0.0 -1.15589
0 -2.56861 0.0 -1.13565
0 -2.52977 0.0 -1.16223
0 -2.54155 0.0 -1.12082
0 -2.53746 0.0 -1.09166
0 -2.50923 0.0 -1.13275
0 -2.51672 0.0 -1.0824
0 -2.53743 0.0 -1.05407
0 -2.51485 0.0 -1.0905
0 -2.51599 0.0 -1.03947
0 -2.50742 0.0 -1.02354
0 -2.51071 0.0 -1.07913
