#Evaluation x y z
0 1.15931 0.0 -2.11807
0 1.16124 0.0 -2.0919
0 1.14017 0.0 -2.08204
0 1.16934 0.0 -2.07735
0 1.1662 0.0 -2.05301
0 1.15222 0.0 -2.04122
0 1.18662 0.0 -2.03471
0 1.17177 0.0 -2.0213
0 1.17203 0.0 -2.0066
0 1.20439 0.0 -1.99568
0 1.18788 0.0 -1.99419
0 1.18654 0.0 -1.98035
0 1.20951 0.0 -1.97073
0 1.19181 0.0 -1.97489
0 1.2053 0.0 -1.95548
0 1.22374 0.0 -1.94304
