#Evaluation x y z
0 -2.42643 0.0 1.19926
0 -2.43306 0.0 1.19741
0 -2.43997 0.0 1.20207
0 -2.43067 0.0 1.19593
0 -2.43883 0.0 1.19847
0 -2.44721 0.0 1.20234
0 -2.43448 0.0 1.19334
0 -2.44568 0.0 1.19645
0 -2.4578 0.0 1.20277
0 -2.44333 0.0 1.19613
0 -2.45246 0.0 1.2023
0 -2.4572 0.0 1.20387
0 -2.4444 0.0 1.19341
0 -2.45371 0.0 1.20337
0 -2.45543 0.0 1.19881
0 -2.4447 0.0 1.1924
