#Evaluation x y z
0 -2.95979 0.0 -2.9726
0 -2.96779 0.0 -2.97106
0 -2.96424 0.0 -2.96584
0 -2.92693 0.0 -2.94852
0 -2.95115 0.0 -2.95234
0 -2.9328 0.0 -2.94296
0 -2.89533 0.0 -2.91794
0 -2.92351 0.0 -2.92523
0 -2.89138 0.0 -2.90472
0 -2.84659 0.0 -2.87198
0 -2.86774 0.0 -2.89107
0 -2.81186 0.0 -2.83549
0 -2.80612 0.0 -2.8001
0 -2.82069 0.0 -2.8213
0 -2.79756 0.0 -2.78979
0 -2.79287 0.0 -2.77395
1 -2.69442 0.0 -2.66052
1 -2.62264 0.0 -2.53317
